experiment,well,bin 1,bin 2,bin 3,bin 4,bin 5,bin 6,bin 7,bin 8,bin 9,bin 10,bin 11,bin 12,bin 13,bin 14,bin 15,bin 16,bin 17,bin 18,bin 19,bin 20,bin 21,bin 22,bin 23,bin 24,bin 25,bin 26,bin 27,bin 28,bin 29,bin 30,bin 31,bin 32,bin 33,bin 34,bin 35,bin 36,bin 37,bin 38,bin 39,bin 40,bin 41,bin 42,bin 43,bin 44,bin 45,bin 46,bin 47,bin 48,bin 49,bin 50
RA00002_130619,CAM516A1,0.11144601592085941,0.011824715974959425,0.0021640003091429015,0.07033001004714429,0.3513409073344153,0.25898446556920934,0.2715047530721076,0.5699049385578484,0.4484890640698663,0.02395857485122498,0.0,0.23190157091068878,0.5102152899824253,0.622432165220257,0.2588157750192244,0.17082280566846095,0.06415467428320334,0.20463532513181018,0.0031857629352960563,0.0,0.003852367341866534,0.08327119065374099,0.3882674620929655,0.864297253634895,0.39020753075680376,0.29194630872483224,0.08501118568232663,0.22219460668572139,0.0011184292282838326,0.0,0.020579796180864748,0.365093499554764,0.6679529039279707,0.24893638072622934,0.03482734738300188,0.029580530273051048,0.046997130701494014,0.15830612446819037,0.10952804986642921,0.004353418422875235,0.04373623684854416,0.17922681673599217,0.35994372056034746,0.11242965500367018,0.22877416197700023,0.5039148519696599,0.43467090775630046,0.5726432984645501,0.5122339124051872,0.16454612184976755
RA00002_130619,CAM516A2,0.047759114482545086,0.0017030500077411363,0.0016255128105890548,0.3355782628889921,0.2505611889465129,0.12980880873132594,0.40207462455488463,0.13151172691384783,0.28541569902461683,0.004566916944035916,0.004528039010797631,0.2151149291850476,0.39057239057239057,0.22393777571395404,0.4074074074074074,0.15406942993149889,0.4154864174599489,0.1891327063740857,0.2209194334803808,0.0,0.000620578379049274,0.11890281742584088,0.4044929874643167,0.2483554672955194,0.523892267593397,0.17390764647467727,0.2149683505026685,0.02209259029415415,0.032766538413801664,0.004716395680774482,0.0029867463132350197,0.16633996079529542,0.7005786820981893,0.2812470829832913,0.2862609669591189,0.035187605002800076,0.04769905722019976,0.2368863169684525,0.051432838607299546,0.004946798581295501,0.05640612409347301,0.08393255640962063,0.2512397718819737,0.012582904605467056,0.078782619475609,0.24243739151996033,0.47253905281428216,0.49569205975330066,0.19785532758941302,0.324386312918423
RA00002_130619,CAM516A3,0.17893627371493434,0.14861358845467812,0.27460677801199934,0.4027079617317983,0.3641965299173018,0.3039565428895735,0.45273228474136534,0.5788065509972434,0.2804443003080915,0.08277930922652829,0.0,0.07520115535382711,0.10667492004539358,0.6165669486280173,0.31558856907046323,0.23810997627153616,0.2769754487311739,0.004126689363458166,0.007014648236022282,0.0,0.001461017399389029,0.050876726886291176,0.2579702444208289,0.807278523044229,0.5720547217425953,0.021519659936238045,0.02948990435706695,0.008234825342010891,0.06640988179041041,0.0140807651434644,0.0028936805750023335,0.06552174724659324,0.5012133656897517,0.47241669000280034,0.13021562587510502,0.009986932984879597,0.0696285234272914,0.35909642490432186,0.028283394007280874,0.0028934104909464253,0.07986649183454524,0.0090004172378852,0.19042794135177019,0.2075336750506616,0.3532006198593396,0.609286523216308,0.28370485159136966,0.23554654905233044,0.15336472551707694,0.2996185480987007
RA00002_130619,CAM516A4,0.009327601589747749,0.17446670451780355,0.3740470397404704,0.4459404655689837,0.6020764052234568,0.07835185335388109,0.27423148673858383,0.3570154095701541,0.23059453321437262,0.02903722929677995,0.0,0.18261890780974752,0.5976984499765148,0.7576042278332354,0.29779239079379993,0.07797087834664161,0.48185554903112154,0.007045561296383279,0.02759835584263065,0.0017613903240958197,0.0011112483022595382,0.16296296296296298,0.016421780466724288,0.42432098765432097,0.6577355229040622,0.02012594147425608,0.1008641975308642,0.18039264106679836,0.013333333333333334,0.002716384738856649,0.0014688601645123384,0.23110066588327458,0.7355072463768116,0.29142185663924797,0.25541083145627264,0.0736388562475519,0.012142577359968664,0.3562475518997258,0.15912651782217,0.009694477085781434,0.07080977018409337,0.11280231019131272,0.4454337624834557,0.03537480447599567,0.19251594272650704,0.3640356154494044,0.3898447840211767,0.2784261821682108,0.5358560943328119,0.1575622668752256
RA00002_130619,CAM516A5,0.06111981763784015,0.11874910955976635,0.09566889870351902,0.14795554922353613,0.3289164351357128,0.024789856104858243,0.10471577147741844,0.5084057558056704,0.29833309588260437,0.05171676877048013,0.0,0.021292942596860938,0.18155872667398462,0.7835583360772692,0.3744923718581934,0.31215014817253867,0.6489957194599935,0.015916575192096598,0.06442761497091427,0.0,0.0011166253101736973,0.29507383050006203,0.10620347394540942,0.5848120114158084,0.062034739454094295,0.22704714640198512,0.03660503784588658,0.028163771712158808,0.022955701699962774,0.0011166253101736973,0.016208736904526587,0.353493428204368,0.7673453251630757,0.3974105554457403,0.1053567898794228,0.10870639391244194,0.07877050800553469,0.47173354417869146,0.04792963731594031,0.0029650128483890096,0.017793363205402948,0.16390674719137607,0.1785946226782699,0.25267874537307616,0.6697188129099292,0.36275082797584257,0.33696993311253975,0.38992076893103,0.3385284758750568,0.27443340476654327
RA00002_130619,CAM516A6,0.10031189412458906,0.22378624409979772,0.36592767428137907,0.01289615643964936,0.02098963162775015,0.2515383966956082,0.5778826702629805,0.14060524319312148,0.017194875252865813,0.008008092388097446,0.0,0.033036988255954344,0.03304061470911087,0.5170142700329309,0.7949506037321624,0.051366480079025355,0.22447859495060374,0.0845225027442371,0.00910986719350236,0.010098792535675083,0.0,0.10512223515715949,0.18277066356228172,0.7867287543655413,0.26097078337795365,0.2592549476135041,0.015017462165308498,0.02107101280558789,0.015483119906868452,0.0,0.0052998331534007265,0.0815505397448479,0.7966633954857704,0.4968102856021199,0.2115026008440475,0.04720314033366045,0.04357212953876349,0.2791245460791049,0.08999901854941604,0.004906771344455349,0.08434100990459986,0.24134159679183376,0.12566081302789087,0.22203317737133135,0.049276947381212785,0.5296226529744181,0.4708026979400863,0.051832047153187094,0.2793778101834974,0.1246278179498086
RA00010_160619,CAM034A3,0.01460080770425598,0.0,0.10785288270377734,0.10655483069276173,0.5557005281143212,0.3452410536779324,0.27864065606361826,0.3560111835973905,0.1662628145386766,0.05305666003976143,0.0,0.004661059884486777,0.2696048632218845,0.6275205187962306,0.05906788247213779,0.26433637284701117,0.5765528422332556,0.17912867274569402,0.009322119768973553,0.0,0.005751738897806314,0.12988228999464954,0.8444147157190636,0.6722846441947565,0.6554307116104869,0.009898341359015517,0.027287319422150885,0.05096989966555184,0.00227394328517924,0.006153023006955591,0.003808435685042369,0.1130153289536323,0.7296010663619918,0.5524135961153956,0.39474435875464153,0.4145087585681645,0.00990193278111016,0.2810625535561268,0.015424164524421594,0.002951537655907836,0.026551483198882044,0.19646827161278027,0.28125,0.3717842850790828,0.1353617480785111,0.40735565013021663,0.1506066188147113,0.32914126016260165,0.3788350377945754,0.21304706853839803
RA00010_160619,CAM035A1,0.10588060588060588,0.06578068156507536,0.08932283932283933,0.348975348975349,0.42805167805167804,0.4401217610810008,0.1937184437184437,0.6187258687258688,0.2913356596629297,0.06043956043956044,0.0,0.05254810742228801,0.3886656798477479,0.7827006450248494,0.15892989320080364,0.028547261577500527,0.3281877775428209,0.02802157132282965,0.006555990271756371,0.0005286529921759357,0.101652789859575,0.10949540144171016,0.5224956500124285,0.7179072946439667,0.25761153224804273,0.1122296793437733,0.06201839423315934,0.08288803280725736,0.06971542189635889,0.0058414118816803385,0.017515468824369346,0.44569252736792003,0.5838728103579589,0.4638743455497382,0.2447405997144217,0.12375059495478344,0.22751070918610186,0.5605483625285606,0.14117087101380296,0.005997144217039505,0.18029389600602863,0.23197689022858578,0.7080690737833595,0.1063803064556644,0.11184375784978648,0.626915347902537,0.7797035920622959,0.7007849293563579,0.5089173574478775,0.460060286360211
RA00010_160619,CAM035A2,0.04475684980634055,0.0014345144168698895,0.01154784105580261,0.07688997274422608,0.2044329675059178,0.24214603356763736,0.3133696743652274,0.22658155214459905,0.0624013771338402,0.03744082628030412,0.0,0.08078160371738353,0.5334207077326344,0.876921243893721,0.2468723936613845,0.01060407482425831,0.27010604074824257,0.1613249136184916,0.03252710592160134,0.002144644346479209,0.0,0.07582997987927566,0.6139336016096579,0.35324446680080485,0.5406764742864328,0.08199195171026157,0.03961267605633803,0.07884808853118712,0.015090543259557344,0.0,0.015012430675081278,0.2638171734557277,0.5572343884479296,0.3983553260661694,0.13406004972270033,0.23417479441575828,0.21638936699177663,0.36128908864875203,0.12564543889845095,0.0021036527060623446,0.14417303493449782,0.09164107813033094,0.33215065502183405,0.17011258955987718,0.605485807860262,0.6568640829694323,0.49730467417263735,0.208992903930131,0.6417604912998977,0.10548580786026202
RA00010_160619,CAM035A3,0.06422398893881784,0.06401659177324577,0.00027651043826904464,0.11628067749740753,0.24887659868648462,0.1261666090563429,0.022951952989975804,0.18574588690723076,0.5809194607673696,0.1005876253024542,0.0,0.3874235070690019,0.0007384745226289693,0.29478792994302594,0.5586032281886275,0.20244751556071316,0.1502426672293733,0.44804304251503324,0.0496940282760076,0.017195906741217428,0.0,0.04003991518024198,0.7233033932135728,0.6214294623924161,0.2038168891106399,0.16751902207808408,0.004739927653735812,0.01808882235528942,0.003991518024198578,0.00037420481476861667,0.001150146382266834,0.39663285579838964,0.7497908824759515,0.608177350203911,0.27331660393140944,0.02959012965286491,0.10666108961622922,0.7220828105395232,0.05573564780926488,0.0006273525721455458,0.12535257461462776,0.1397179403082978,0.40553660456573076,0.26474253853722535,0.21849786815349295,0.2861265988848803,0.5452279435880617,0.41983731304119654,0.09524434240734667,0.10934732699245654
RA00010_160619,CAM035A4,0.2159719516945851,0.00046747175691468643,0.26129635400436274,0.3534086482275029,0.19080638878067782,0.28157382158161276,0.07191273860537592,0.4629947023995014,0.11842617841838722,0.02275029216984807,0.0,0.40507726269315675,0.05286392230438142,0.40474613686534217,0.42511864032667473,0.18055402273479748,0.23576158940397351,0.1078247434058051,0.0011037527593818985,0.0012139940403928925,0.0001249375312343828,0.722888555722139,0.6202373516552155,0.4571464267866067,0.49150424787606195,0.055222388805597204,0.030609695152423788,0.057339163023110554,0.008995502248875561,0.002623688155922039,0.0007946756729909606,0.2714541120381406,0.6616668322240985,0.3937226857369885,0.1019171550610907,0.19976159729810272,0.029400079459674214,0.22290652627396443,0.025725069527214938,0.009039435780272177,0.015836080408506238,0.1251373537586452,0.3899159663865546,0.3031478249628337,0.614439919850042,0.6868980673518196,0.5865167086807576,0.2042016806722689,0.08932842091655355,0.13599638032447806
RA00010_160619,CAM035A5,0.05186058258966156,0.09311331874052871,0.005388112476847954,0.05186058258966156,0.12890460554011957,0.19464556322613236,0.530897457484425,0.327075265196161,0.14379525172587979,0.009008250547230173,0.0,0.12962012320328542,0.5832157064031823,0.7716889117043121,0.6555441478439425,0.14386550308008214,0.27951745379876797,0.013473630180931605,0.07905544147843943,0.006160164271047228,0.0,0.013221013221013222,0.6605053813757604,0.7314847314847315,0.29226629226629225,0.2917982917982918,0.02620802620802621,0.031820308844174076,0.027612027612027613,0.003159003159003159,0.0036348949919224557,0.5086833602584814,0.8281328890235282,0.20335218093699514,0.32895799676898224,0.16437802907915994,0.06502423263327949,0.29142684035140864,0.16528675282714056,0.0045436187399030695,0.011567791133514282,0.06946688206785137,0.19813881349360218,0.26507269789983845,0.2137779501098617,0.33902029210288226,0.5684006462035541,0.4803541424324674,0.5997415185783522,0.3741760372237301
RA00010_160619,CAM035A6,0.2301742614854161,0.5047059919858354,0.42955646664181885,0.013139502376292984,0.02236511042773274,0.11723045382536576,0.6491473301649426,0.8463473723443906,0.5287484856956481,0.11247786785947256,0.0,0.0010326311441553077,0.3214248838409912,0.8142488384099122,0.8064849235852953,0.6521424883840992,0.13670624677336088,0.0991223541559112,0.007641470466749277,0.00123902942694889,0.04237089201877934,0.3056338028169014,0.7050469483568075,0.622887323943662,0.38497652582159625,0.08016431924882629,0.03403755868544601,0.06126760563380282,0.0025821596244131454,0.001995305164319249,0.008698453608247423,0.41226374570446733,0.7027491408934707,0.43481529209621994,0.125,0.02534364261168385,0.07066151202749141,0.4373926116838488,0.03350515463917526,0.007731958762886598,0.0034947261405515314,0.19799212098106495,0.34572372601347057,0.18096327360528658,0.5345320541330453,0.7144491040792985,0.6117041555470835,0.22442495869869106,0.4726775956284153,0.17105095946117677
RA00010_160619,CAM037A1,0.014046151641106492,0.19306292102622905,0.005374802923892791,0.0024365773254980652,0.09101985236149931,0.12569872438010607,0.3071520710907267,0.39013902823563135,0.5437867278199799,0.11416081410348287,0.0,0.004630650496141125,0.35869445363325614,0.8875413450937155,0.5040793825799339,0.19911797133406836,0.43197353914002207,0.06869555629066049,0.0023153252480705624,0.000661521499448732,0.003614022406938923,0.022406938923021324,0.5743194410985305,0.8723045416214914,0.9630165040356583,0.11829900012046742,0.024334417540055414,0.042038063117321126,0.01867244910251777,0.003614022406938923,0.002988643156007173,0.35767659659260737,0.705718270571827,0.5880243100528046,0.05807929866507272,0.0339709105399482,0.029490883730198265,0.27694759912333133,0.21839194978579257,0.017732616058975893,0.00113651557694879,0.10824363174433375,0.20383741141863884,0.24055626128234273,0.1347105227971654,0.2847305789544057,0.5835394798422143,0.30939965235994116,0.4524971585210938,0.38313945714667735
RA00010_160619,CAM037A2,0.08993506493506494,0.03441558441558441,0.05373376623376623,0.24959415584415584,0.4367694805194805,0.11566558441558442,0.27183441558441557,0.5264610389610389,0.18547077922077923,0.05413961038961039,0.0,0.05216984442624868,0.16362573099415204,0.6854602877529535,0.543859649122807,0.02853801169590643,0.3621476196046321,0.07941520467836258,0.25886068546028773,0.033216374269005845,0.0,0.1419037583421145,0.5083138173302107,0.7880810209577332,0.3286500409788081,0.011356983959723685,0.03301721109940288,0.05351288056206089,0.010069078562229248,0.0012879053974944386,0.016683417085427137,0.38528791076273744,0.7286432160804021,0.3531303386594312,0.12030150753768844,0.08512562814070351,0.07918802130439152,0.40331658291457284,0.042005828559943725,0.007035175879396985,0.16745613449863234,0.014677430115417974,0.3523485455030691,0.23003535926345986,0.4587364066982454,0.3952231636533458,0.2242311028087264,0.22271150253536162,0.28207352058175994,0.13956901727933818
RA00010_160619,CAM037A4,0.12012278859358591,0.004927302100161551,0.006865912762520194,0.031101058243799985,0.16342192422651264,0.16599353796445881,0.29765751211631664,0.4847725987559577,0.3306406010178528,0.08562197092084006,0.0,0.012544802867383513,0.4005903436643475,0.797280202403542,0.380033733923677,0.1893316466371495,0.45340501792114696,0.06788952139995784,0.0112797807294961,0.00010541851149061775,0.21675140487021674,0.19842119347069842,0.6966818303451967,0.5936580144500937,0.4197778669878228,0.26598876103826596,0.7526090446882526,0.01792881990901793,0.03732940861653733,0.0021407546160021407,0.00040724903278354713,0.2713296680920383,0.6615760537568723,0.4427815108939116,0.3614703187048162,0.014966401954795358,0.0246385664834046,0.15007126858073713,0.2566687029118306,0.02759112197108532,0.10402930402930403,0.25279701651571657,0.2771894771894772,0.4634032634032634,0.108151305274374,0.3828171828171828,0.342990342990343,0.2235098235098235,0.33530900372935535,0.08085248085248085
RA00010_160619,CAM037A5,0.02617154327182892,0.0513354948278524,0.02570833011657531,0.04245792805311101,0.10723384544121053,0.4114104840577472,0.5117338273892235,0.4394348799505906,0.14150069476609542,0.025013510383694898,0.0009556803249313105,0.29231871938836457,0.00023892008123282762,0.0250866085294469,0.17871222076215507,0.4383512544802867,0.37964400907896306,0.02281686775773504,0.01720224584876359,0.01409628479273683,0.0,0.04625219353221359,0.3780870001253604,0.9512409125094009,0.8436755672558606,0.3906230412435753,0.031085485083980947,0.05001880406167732,0.004512409125094008,0.008023066315657515,0.0005975500448162533,0.018922418085848023,0.6450552733791455,0.5558211333532517,0.3835275370978986,0.09410476000796654,0.01254855094114132,0.26740364505527336,0.28542973807389704,0.015038342794542376,0.0008586323213738117,0.2131248083409997,0.08230604109168967,0.09972401103955841,0.2707145047531432,0.8396810794234897,0.7839926402943882,0.4488807114382091,0.11438209138301135,0.05906163753449862
RA00010_160619,CAM037A6,0.06600977922655209,0.01822492221069788,0.015261520225218551,0.12542598903541266,0.14343928280358598,0.08793895391909913,0.06356497258853164,0.4047266261668395,0.7380352644836272,0.0703807971551341,0.0,0.0,0.38463324048282266,0.7184635023790182,0.8190785656260879,0.5584958217270195,0.7016016713091922,0.1549263084600209,0.1805732853661367,0.007428040854224698,0.0,0.07025622859841776,0.35454545454545455,0.769394261424017,0.4485242030696576,0.1669421487603306,0.031762899988192234,0.048760330578512395,0.00590388475616956,0.0025974025974025974,0.008604673902415176,0.1429689027967925,0.5093878349305692,0.41752224503764546,0.17786252077833187,0.06532368472521025,0.027870134950127128,0.332062188325022,0.06737068544050064,0.003227068257383141,0.004800830413909433,0.19754768392370572,0.24378851767758677,0.4229920851174257,0.14636045153756325,0.43694044375243285,0.41611521992993383,0.4221861822899773,0.504735954327235,0.2928506552484754
RA00010_160619,CAM302A1,0.0627555952115399,0.07144981412639405,0.1321287828091308,0.15018587360594796,0.41928767938136663,0.2419510744293256,0.38230483271375465,0.5661387463751952,0.2504089219330855,0.01858874265744665,0.0,0.02526315789473684,0.5012189716312057,0.6979166666666666,0.17575354609929078,0.38204986149584486,0.10050975177304965,0.24556737588652483,0.019390581717451522,0.0008865248226950354,0.0003734594796464584,0.07119741100323625,0.6617701979335242,0.46595294410556454,0.5843913368185213,0.10182995145026764,0.05726378687912362,0.13220465579484625,0.026761264625342295,0.0,0.0006900630914826499,0.5444597791798107,0.6086356466876972,0.3128943217665615,0.2668309512074914,0.09246845425867507,0.1328864353312303,0.4172910094637224,0.12450709779179811,0.0026616719242902208,0.1548167308056274,0.053684077718899825,0.5069080815090531,0.32464828717431077,0.30929851122886703,0.6398965364961201,0.5548545833070468,0.2929152734843228,0.10919757759273278,0.0898996908712384
RA00010_160619,CAM302A2,0.02243459949785373,0.05791349424914952,0.12982910828541347,0.3083589826664507,0.33708593180529683,0.12488863691585,0.49805605054268587,0.32169757835911555,0.10100437388627896,0.005669393374908884,0.0,0.037427454696198036,0.5827312566623238,0.4848987326779581,0.6417150302025346,0.25005922767116795,0.5869951439061944,0.006632713490465474,0.005566741679497809,0.001539737060286628,0.0,0.11095873332502182,0.164713216957606,0.6335868345592819,0.6874064837905237,0.3314214463840399,0.06320907617504051,0.032418952618453865,0.012217927939159707,0.021072319201995014,0.0009379983116030392,0.15259801163008815,0.5995685207766626,0.36981804539486024,0.3454647781633993,0.056748897851983865,0.06424685800037516,0.44489259919332147,0.06537235040330144,0.0036581934152518526,0.17994414150817928,0.04342621533550575,0.25349115573879505,0.2595424923527065,0.26399787205745445,0.3053135598856155,0.28906769517223035,0.2897991754222636,0.32719292412050277,0.20720840537305493
RA00010_160619,CAM302A3,0.07821464731690854,0.20774618175681378,0.1563449206884914,0.4500886001181335,0.03974012824839689,0.0022780965237934525,0.2915365791916294,0.2505062436719541,0.3587882879081934,0.04041511981100236,0.0,0.09894268224819143,0.07066547963498776,0.7060656649972176,0.7025041736227045,0.7003895381190873,0.2201446855870896,0.2913420876919653,0.009348914858096828,0.00022259321090706732,0.0,0.16695842450765863,0.8310906902964664,0.23957991467016737,0.800109409190372,0.13838748495788206,0.1074280713269883,0.04321190241767859,0.005361050328227571,0.0,0.0185166945730326,0.5189125295508275,0.5721461636954595,0.3381599684791174,0.155717521914705,0.30030532847434255,0.04009062253743105,0.2782428838766867,0.06215524034672971,0.002363833349748843,0.11263586131519825,0.3915604128718883,0.6327038678729735,0.08639951426836673,0.3767684741028599,0.23893375432631003,0.36648451730418946,0.0842188353876981,0.12131147540983607,0.44702167709029084
RA00010_160619,CAM302A4,0.02101846843366046,0.044973340545552895,0.00015453562046051616,0.022641217834788657,0.24882157483965692,0.13917007959199443,0.3105633258635345,0.511667439344769,0.7456147129279036,0.6513407001004559,0.02083111914124774,0.1405951115834219,0.6007014560527155,0.7092454835281615,0.18227229248591773,0.20831119141247742,0.430605738575983,0.20087150600488893,0.015090329436769395,0.0,0.00025150905432595576,0.024899396378269618,0.24669935873255375,0.5591046277665996,0.15983400402414488,0.585387323943662,0.06878772635814889,0.011945177920281654,0.0071680080482897385,0.009557344064386318,8.880994671403197e-5,0.06172291296625222,0.6742740431578013,0.35799289520426286,0.22797513321492008,0.09626998223801066,0.12602131438721137,0.31791137554391263,0.022557726465364122,0.00497335701598579,0.08707399447344182,0.09548078103892914,0.33638317470064477,0.27207417413729584,0.3460853546208167,0.4910653976051581,0.5720864546236031,0.24568621430764506,0.43970281223136437,0.19103469450414493
RA00010_160619,CAM302A5,0.08904051891163339,0.15120882823687978,0.016595063600370653,0.009518995872293825,0.20840704237216748,0.26451015078763374,0.6340662117765984,0.16679302501895377,0.027714598601634235,0.0,0.0,0.06947418510587676,0.5469363474122546,0.42648108493932907,0.5354508684273138,0.152510111824887,0.016059957173447537,0.1041046995835812,0.010706638115631691,0.00023792529145848205,0.0012360939431396785,0.009023485784919653,0.4410383189122373,0.5174289245982695,0.03571869978989,0.058590852904820766,0.005686032138442522,0.010630407911001236,0.005438813349814586,0.010877626699629172,0.00010016025641025641,0.023535302954431646,0.5005008012820513,0.39669504256384575,0.45292467948717946,0.30749198717948717,0.17476214321482222,0.331630608974359,0.34061091637456187,0.017027243589743588,0.02137191984016468,0.15675708403971905,0.2214821990796803,0.18701943452200762,0.1235696555064479,0.4479898280455316,0.5560062969241947,0.4790216140945692,0.15965369013743416,0.1345967546621458
RA00010_160619,CAM302A6,0.05547581455432755,0.07801062150136358,0.21429596670015788,0.40311468350796614,0.15603244096748725,0.32230515286349937,0.3459164633271135,0.31039184728003444,0.15767188172814697,0.04040476532223339,0.0,0.3190069991251094,0.018265339604068686,0.3164916885389326,0.36056430446194226,0.013451443569553806,0.3822178477690289,0.29891720441868097,0.18996062992125984,0.0018591426071741031,0.0,0.37011304757418745,0.42692262395477565,0.7769665567593029,0.8506829957607159,0.41274140367404616,0.027084314649081488,0.04746201860793782,0.0030617051342439945,0.0005887894488930759,0.009067612852355609,0.28474275576581903,0.6969248965109403,0.6882515276956436,0.5317827929437272,0.07431500098561009,0.06761285235560813,0.46619357382219595,0.09619554504238123,0.014192785334121822,0.0025143000817147527,0.21415550946005404,0.2576690973095298,0.22704129737884216,0.3481048463134075,0.5831919039537369,0.4052423156703753,0.359630374654262,0.4437739644226538,0.36935068200389715
RA00010_160619,CAM307A4,0.06667695632041981,0.09060040129649637,0.013427998147862325,0.0890569532335237,0.07030948522034422,0.4233678036734064,0.20674486803519063,0.2862324432782837,0.1348973607038123,0.01828985954622627,0.0,0.5504712301587301,0.33606150793650796,0.404265873015873,0.3490823412698413,0.02839781746031746,0.24107142857142858,0.050595238095238096,0.07105654761904762,0.003224206349206349,0.0007532956685499058,0.03527934714375392,0.3489014438166981,0.807909604519774,0.43954802259887005,0.5623352165725047,0.288135593220339,0.02548650345260515,0.013057124921531701,0.0003766478342749529,0.0,0.17901111993645752,0.5687053216838761,0.4556195393169182,0.23024225575853852,0.05619539316918189,0.025317712470214457,0.33955520254169974,0.1402899126290707,0.004269261318506751,0.007736231350156567,0.14883035549825013,0.4371239101068402,0.30889666605268007,0.06968748081291828,0.3828206545097317,0.44913120893964514,0.39997543902738547,0.10173758212070977,0.2123779701602505
RA00010_160619,CAM307A5,0.11931634956465656,0.3377942599161561,0.11641405998065141,0.20743308610125766,0.09109230149133414,0.09577555627217027,0.10617542728152209,0.2605611093195743,0.22831344727507255,0.007578200580457917,0.0,0.23592049219119735,0.22621864647420728,0.5703467045320081,0.5014791148976453,0.2759110269758637,0.5752484619025083,0.0033132173707253578,0.009702993728552834,0.004614292475153809,0.00110803324099723,0.06039450354609929,0.4606094182825485,0.602947695035461,0.20387811634349032,0.005761772853185595,0.1266622340425532,0.010304709141274238,0.008865248226950355,0.0,0.00785444422350368,0.267349373632929,0.6691856418415034,0.16036985484191688,0.19616225889838934,0.33038377411016107,0.04782262875323126,0.10927712041364224,0.02714257307615828,0.008848677669516802,0.12332916310001975,0.04174348169607585,0.26580194890703185,0.15658128662672022,0.31704747481398565,0.32407163550171186,0.5007242559915723,0.6082175544873906,0.7172581813393033,0.19219120358177508
RA00010_160619,CAM516A1,0.054759220486390724,0.11588017394105331,0.003301658882267676,0.024400064422612337,0.34823226222114845,0.24512803994201965,0.08745369624738283,0.44701240135287484,0.5917216943147044,0.16669350942180705,0.000332409972299169,0.33263157894736844,0.6988365650969529,0.32786703601108036,0.6428808864265928,0.40797783933518006,0.22337950138504156,0.02138504155124654,0.009972299168975069,0.00221606648199446,0.0,0.11378989051945027,0.8492895411134405,0.4172586467916618,0.029579597065331316,0.08641975308641975,0.06755182855811787,0.0491440549668103,0.02946314195877489,0.0,0.00741986545310645,0.42817570241392955,0.7950341280047483,0.4192718638702018,0.3967154728927582,0.03749505342303126,0.02453502176493866,0.26956177663468195,0.04105658884052236,0.0021764938662445586,0.1808661926308985,0.2734501260585688,0.2643180349062702,0.4335768310815179,0.05914673561732385,0.3054298642533937,0.563643415863986,0.5548804137039431,0.09535199431120304,0.07065287653522948
